node_id,ip_address,latency_ms,throughput_mbps,total_storage_gb,free_storage_gb,distance_km,region,timestamp
router_000415,10.0.1.160,13.052700105729638,67.28415859442387,128,7.634791815979064,5.346455621092882,region_0,2025-08-12T17:37:26.314206
router_000416,10.1.1.161,39.62242442778669,73.69128412668242,128,42.130880044975186,13.044300365320485,region_1,2025-08-12T17:36:26.314206
router_000417,10.2.1.162,44.336564903604334,21.013908159266016,32,24.530871477824387,11.78470623035445,region_2,2025-08-12T17:35:26.314206
router_000418,10.3.1.163,55.515298817780284,63.840276465736494,128,39.496483578723954,26.13742953561353,region_3,2025-08-12T17:34:26.314206
router_000419,10.4.1.164,72.48608776229716,25.613206683936152,64,33.62798141187047,31.891948462163363,region_4,2025-08-12T17:33:26.314206
router_000420,10.0.1.165,7.958404773084683,46.891440072665944,64,38.6248814483917,11.229802606941371,region_0,2025-08-12T18:32:26.314206
router_000421,10.1.1.166,43.75781882326479,28.264273081741198,32,49.08410217652475,7.896764609067531,region_1,2025-08-12T18:31:26.314206
router_000422,10.2.1.167,52.50629898611302,62.722913137471174,64,17.288186448776557,18.012142110462825,region_2,2025-08-12T18:30:26.314206
router_000423,10.3.1.168,57.46813933971933,94.66113206038065,64,43.37276089440701,18.770349283923125,region_3,2025-08-12T18:29:26.314206
router_000424,10.4.1.169,74.4228541184093,51.55595322511439,32,24.583117966491056,34.09162276613004,region_4,2025-08-12T18:28:26.314206
router_000425,10.0.1.170,22.650475191600616,66.80535813610356,64,37.75726881381944,7.698686709151846,region_0,2025-08-12T18:27:26.314206
router_000426,10.1.1.171,30.921267565379488,75.65574057871571,64,7.577611298493051,8.765743682893103,region_1,2025-08-12T18:26:26.314206
router_000427,10.2.1.172,38.28373520362267,45.89524267333565,32,48.04765794875561,11.499891237168107,region_2,2025-08-12T18:25:26.314206
router_000428,10.3.1.173,51.426368028781354,35.39683672238802,128,16.11404595823999,28.640691417555033,region_3,2025-08-12T18:24:26.314206
router_000429,10.4.1.174,71.23865499623766,34.47547535157679,64,24.299909548746736,32.74944682614731,region_4,2025-08-12T18:23:26.314206
router_000430,10.0.1.175,11.703475502387835,24.074362396310317,128,7.819394155490953,13.64334307349396,region_0,2025-08-12T18:22:26.314206
router_000431,10.1.1.176,23.48113427793988,57.91786140476954,32,39.733597678172956,6.753156856056924,region_1,2025-08-12T18:21:26.314206
router_000432,10.2.1.177,40.919607732784634,75.92038586542807,128,48.35274953960977,18.622438660196707,region_2,2025-08-12T18:20:26.314206
router_000433,10.3.1.178,73.4205615508273,14.703209135742139,64,37.88694342413284,29.72880781221008,region_3,2025-08-12T18:19:26.314206
router_000434,10.4.1.179,71.4132515611062,68.8757141326667,64,13.603581565915505,25.404815027319053,region_4,2025-08-12T18:18:26.314206
router_000435,10.0.1.180,12.717468584329882,95.23323889648508,32,13.235694990562722,0.8195098243138107,region_0,2025-08-12T18:17:26.314206
router_000436,10.1.1.181,38.00020099157783,47.61909404834359,32,43.2777226028512,13.637730430096612,region_1,2025-08-12T18:16:26.314206
router_000437,10.2.1.182,48.08477278435916,20.32919846822957,64,23.179004434694672,18.366914149233633,region_2,2025-08-12T18:15:26.314206
router_000438,10.3.1.183,69.79249971133379,59.39547910480528,64,8.677640558605022,22.145359302165517,region_3,2025-08-12T18:14:26.314206
router_000439,10.4.1.184,77.11740717825117,24.91970861469482,64,34.888456152743785,23.633311571186958,region_4,2025-08-12T18:13:26.314206
router_000440,10.0.1.185,7.439062755982493,87.5788217563845,128,34.29380602179294,8.408762106400129,region_0,2025-08-12T18:12:26.314206
router_000441,10.1.1.186,21.55682764704714,56.12523838932985,128,25.665794491863114,6.2533703745368925,region_1,2025-08-12T18:11:26.314206
router_000442,10.2.1.187,54.65695498460083,28.122740392237695,128,44.24610650101145,18.400292506725478,region_2,2025-08-12T18:10:26.314206
router_000443,10.3.1.188,68.96062544672778,77.86969122845477,128,14.219657336782065,28.228536133204592,region_3,2025-08-12T18:09:26.314206
router_000444,10.4.1.189,86.98954637378823,88.35205825414062,128,47.59870793898232,28.62264274643622,region_4,2025-08-12T18:08:26.314206
router_000445,10.0.1.190,23.76823767498368,60.218266490437586,64,7.934206606722142,7.227004963778825,region_0,2025-08-12T18:07:26.314206
router_000446,10.1.1.191,42.730505146539,58.48316181574428,128,9.746316498048376,15.023311518502263,region_1,2025-08-12T18:06:26.314206
router_000447,10.2.1.192,55.552579015005634,44.23780067568061,128,24.84824712128527,13.336334459145467,region_2,2025-08-12T18:05:26.314206
router_000448,10.3.1.193,54.668082394326035,18.46324939908397,32,30.99170146465209,24.701445054479404,region_3,2025-08-12T18:04:26.314206
router_000449,10.4.1.194,84.94785399039735,45.63734253962094,64,28.9862990260763,22.790344931112546,region_4,2025-08-12T18:03:26.314206
router_000450,10.0.1.195,22.39747795422006,81.3935215394429,128,32.606291238762935,5.764960681193151,region_0,2025-08-12T18:02:26.314206
router_000451,10.1.1.196,42.429658524115474,25.196878600991752,64,11.332018762194128,8.429227191836105,region_1,2025-08-12T18:01:26.314206
router_000452,10.2.1.197,39.605620980950654,90.45907390070833,128,19.092289766777704,22.079602449549895,region_2,2025-08-12T18:00:26.314206
router_000453,10.3.1.198,74.19389692758472,87.11865424675847,32,41.16215909486908,22.825498216861256,region_3,2025-08-12T17:59:26.314206
router_000454,10.4.1.199,89.17816538147926,47.59848813475897,128,10.509525426152347,31.015190446397167,region_4,2025-08-12T17:58:26.314206
router_000455,10.0.1.200,13.075279959655346,99.73703413734955,64,24.237035956427682,2.852384383845951,region_0,2025-08-12T17:57:26.314206
router_000456,10.1.1.201,20.315187999393977,60.37801152745443,32,6.321387159607655,17.43289747021155,region_1,2025-08-12T17:56:26.314206
router_000457,10.2.1.202,40.243823692092036,44.112441359718765,128,13.4335374843912,22.94356727077888,region_2,2025-08-12T17:55:26.314206
router_000458,10.3.1.203,70.4765878465414,58.671437948698994,128,39.18120845515843,29.826950716465223,region_3,2025-08-12T17:54:26.314206
router_000459,10.4.1.204,87.53240026936622,68.65011268357833,32,21.10092193964488,27.66608048512935,region_4,2025-08-12T17:53:26.314206
router_000460,10.0.1.205,25.70623131093046,40.16872426337855,64,15.995297335390976,2.1376765219620166,region_0,2025-08-12T17:52:26.314206
router_000461,10.1.1.206,22.17948669579578,74.71697026184701,128,11.388739539244725,10.545150467941415,region_1,2025-08-12T17:51:26.314206
router_000462,10.2.1.207,46.25877447263532,77.39437032669758,32,24.59774544791717,18.870121096144892,region_2,2025-08-12T17:50:26.314206
router_000463,10.3.1.208,68.45172808346292,82.55762929034117,64,49.059722210681954,24.695061005288185,region_3,2025-08-12T17:49:26.314206
router_000464,10.4.1.209,68.15661853911257,70.85598058678906,64,19.171381487583545,20.555348444803034,region_4,2025-08-12T17:48:26.314206
router_000465,10.0.1.210,22.0417370600405,25.04188103240991,32,42.6668506359323,4.549503282588951,region_0,2025-08-12T17:47:26.314206
router_000466,10.1.1.211,36.07204775146769,72.47355161588479,32,14.698844095609934,10.725478388990041,region_1,2025-08-12T17:46:26.314206
router_000467,10.2.1.212,36.71263516567449,78.68397621330004,32,34.39232557390774,24.105419867503,region_2,2025-08-12T17:45:26.314206
router_000468,10.3.1.213,71.7801120565763,78.94582988817723,128,7.659225053521397,28.533287128613587,region_3,2025-08-12T17:44:26.314206
router_000469,10.4.1.214,81.26921368896868,88.68040517245164,128,30.219828394119798,22.109347303595477,region_4,2025-08-12T17:43:26.314206
router_000470,10.0.1.215,16.176388595160635,51.43224440817337,32,29.59916990845048,6.01580796007094,region_0,2025-08-12T17:42:26.314206
router_000471,10.1.1.216,44.42000821276648,19.96485339936841,32,6.891110382713238,16.22860975112049,region_1,2025-08-12T17:41:26.314206
router_000472,10.2.1.217,57.951913804978766,35.20335965954405,32,18.1498203707854,23.70616734383677,region_2,2025-08-12T17:40:26.314206
router_000473,10.3.1.218,68.84904758991959,82.44160991572947,32,48.326466068331165,26.036729385019687,region_3,2025-08-12T17:39:26.314206
router_000474,10.4.1.219,72.61877738465333,84.64551983729622,128,44.27392278047576,22.132415660973088,region_4,2025-08-12T17:38:26.314206
router_000475,10.0.1.220,22.592149436519893,58.66286289804193,32,15.885222271647754,0.6798585260210644,region_0,2025-08-12T17:37:26.314206
router_000476,10.1.1.221,31.719199136612644,37.11387346840003,128,8.34083928447739,8.782096667951546,region_1,2025-08-12T17:36:26.314206
router_000477,10.2.1.222,53.25615367725365,63.89274667451423,128,45.63027478363943,22.85782617867213,region_2,2025-08-12T17:35:26.314206
router_000478,10.3.1.223,66.69511708066017,63.389941309664586,32,49.50627612575782,24.579554488100506,region_3,2025-08-12T17:34:26.314206
router_000479,10.4.1.224,78.28291301420148,85.4336965196732,64,24.31321670283606,24.382761794580844,region_4,2025-08-12T17:33:26.314206
router_000480,10.0.1.225,24.729021164718286,61.60144110716962,32,7.863840917898905,12.554915958592792,region_0,2025-08-12T18:32:26.314206
router_000481,10.1.1.226,34.974462704430266,20.343969735361014,32,28.635789088407208,5.973362324412195,region_1,2025-08-12T18:31:26.314206
router_000482,10.2.1.227,56.71378765800722,15.821820416361842,32,6.131388122477272,20.56953161389528,region_2,2025-08-12T18:30:26.314206
router_000483,10.3.1.228,52.05517659279454,91.96089214916256,64,39.82458450785704,24.22788974971941,region_3,2025-08-12T18:29:26.314206
router_000484,10.4.1.229,87.31308224887115,49.90420129412689,32,33.40883988913949,29.07960885344172,region_4,2025-08-12T18:28:26.314206
router_000485,10.0.1.230,22.56584432713791,31.369012153732566,128,10.926204731241732,3.8956744788245423,region_0,2025-08-12T18:27:26.314206
router_000486,10.1.1.231,39.66875837886092,97.36895858273047,64,17.220594413796796,12.35700842575812,region_1,2025-08-12T18:26:26.314206
router_000487,10.2.1.232,59.596007821385946,34.206305124382396,64,8.191949726019804,14.188677922206782,region_2,2025-08-12T18:25:26.314206
router_000488,10.3.1.233,59.04632733012846,52.524401950586224,64,45.832107412078116,18.96342157582795,region_3,2025-08-12T18:24:26.314206
router_000489,10.4.1.234,76.74104436701772,50.54187714920364,32,26.691847615043713,23.343416834706698,region_4,2025-08-12T18:23:26.314206
router_000490,10.0.1.235,20.269501776894206,35.26148939643769,32,28.245768280069058,0.5798340878261019,region_0,2025-08-12T18:22:26.314206
router_000491,10.1.1.236,20.191600816230633,29.7161928191672,128,42.97660756752758,9.631166312198932,region_1,2025-08-12T18:21:26.314206
router_000492,10.2.1.237,46.571298875396266,49.46846396836919,64,22.855858118884242,11.14362269647739,region_2,2025-08-12T18:20:26.314206
router_000493,10.3.1.238,56.94555181954336,83.50139579056463,32,32.767993225301055,17.15065670541072,region_3,2025-08-12T18:19:26.314206
router_000494,10.4.1.239,73.6305785700423,55.6670744846028,32,6.335070037913292,30.293593009432794,region_4,2025-08-12T18:18:26.314206
router_000495,10.0.1.240,6.121339200589216,50.55373170848206,128,17.36291864837838,6.221353096165873,region_0,2025-08-12T18:17:26.314206
router_000496,10.1.1.241,30.545704463470784,46.99189677389912,32,37.13146900100854,14.314625604315204,region_1,2025-08-12T18:16:26.314206
router_000497,10.2.1.242,42.734317946569554,84.14113457991652,128,47.931490741326826,20.960205041041178,region_2,2025-08-12T18:15:26.314206
router_000498,10.3.1.243,71.57201257281031,10.189345885829507,64,16.592324915017485,16.36310815504269,region_3,2025-08-12T18:14:26.314206
router_000499,10.4.1.244,80.0948863237347,71.79309221433462,64,34.93814458901248,32.105145745839394,region_4,2025-08-12T18:13:26.314206
router_000500,10.0.1.245,21.566612826483887,18.30563128659315,128,23.852650558436395,11.392081693222062,region_0,2025-08-12T18:12:26.314206
router_000501,10.1.1.246,21.775191613331387,17.21620126737131,128,38.743284399640984,11.48379222820925,region_1,2025-08-12T18:11:26.314206
router_000502,10.2.1.247,51.15240437512658,68.18050811121464,128,31.71473560438423,10.64690216840228,region_2,2025-08-12T18:10:26.314206
router_000503,10.3.1.248,65.90240116023855,92.1958252818613,32,11.944470437738573,17.99180297924287,region_3,2025-08-12T18:09:26.314206
router_000504,10.4.1.249,80.94692731659084,76.68831252471206,32,7.98997299600987,28.242528351942575,region_4,2025-08-12T18:08:26.314206
router_000505,10.0.1.250,8.553428094836441,11.053594965781366,64,28.962171474671596,7.00836953928327,region_0,2025-08-12T18:07:26.314206
router_000506,10.1.1.251,22.10980951361356,45.943187355522184,32,10.535148280568553,13.600314748531167,region_1,2025-08-12T18:06:26.314206
router_000507,10.2.1.252,43.579183829316456,75.62561387945031,32,8.032304965348514,16.11719249219556,region_2,2025-08-12T18:05:26.314206
router_000508,10.3.1.253,71.29603092184868,46.35080777531114,32,17.392152841493832,19.941545732284084,region_3,2025-08-12T18:04:26.314206
router_000509,10.4.1.254,84.72462899801982,50.1777564761424,64,22.29078290618216,27.026788737138016,region_4,2025-08-12T18:03:26.314206
router_000510,10.0.2.0,19.48165884551317,78.34159231773518,128,19.349006824451248,8.94188182561465,region_0,2025-08-12T18:02:26.314206
router_000511,10.1.2.1,29.27931058594069,64.09667501202097,32,28.66156694929957,12.91938010543192,region_1,2025-08-12T18:01:26.314206
router_000512,10.2.2.2,39.140708675706634,68.11664590860511,32,45.054366583271374,15.515223180698932,region_2,2025-08-12T18:00:26.314206
router_000513,10.3.2.3,53.861493680583095,12.29029839151758,64,33.66060428546345,20.438760415428728,region_3,2025-08-12T17:59:26.314206
router_000514,10.4.2.4,66.79279722119128,46.86660054057088,32,9.556696157682152,32.783522600559884,region_4,2025-08-12T17:58:26.314206
router_000515,10.0.2.5,18.27713362213107,85.75510255702085,64,25.430072953825167,10.479976418813438,region_0,2025-08-12T17:57:26.314206
router_000516,10.1.2.6,23.51382418945902,53.703072969345804,128,28.93607179359185,7.468941182427089,region_1,2025-08-12T17:56:26.314206
router_000517,10.2.2.7,37.48255506884232,28.797766363516597,128,22.45940419760913,12.820361578716314,region_2,2025-08-12T17:55:26.314206
router_000518,10.3.2.8,50.58380240820465,78.05922525551591,128,26.95330387365829,17.385692846411512,region_3,2025-08-12T17:54:26.314206
router_000519,10.4.2.9,85.88700590955818,43.335728764777585,32,26.330289281742015,26.939851840903398,region_4,2025-08-12T17:53:26.314206
router_000520,10.0.2.10,29.871449326483038,59.084300909647226,32,17.978244701843558,14.436464538410098,region_0,2025-08-12T17:52:26.314206
router_000521,10.1.2.11,29.73704737256051,44.69607142632301,64,29.363342330641334,7.735103126088063,region_1,2025-08-12T17:51:26.314206
router_000522,10.2.2.12,48.84278713395028,58.75343311690036,64,16.110834200041353,22.658963616091008,region_2,2025-08-12T17:50:26.314206
router_000523,10.3.2.13,58.90464117793985,84.4133476416777,32,13.758072651719237,16.33588994188586,region_3,2025-08-12T17:49:26.314206
router_000524,10.4.2.14,73.56119947086783,34.322292291770495,128,30.096897181251975,25.535517065942358,region_4,2025-08-12T17:48:26.314206
router_000525,10.0.2.15,19.5116900248424,22.527703121112594,128,11.77346712485361,12.342975486733158,region_0,2025-08-12T17:47:26.314206
router_000526,10.1.2.16,25.18272507968895,80.41494965140785,128,44.614164296701716,14.539386393311881,region_1,2025-08-12T17:46:26.314206
router_000527,10.2.2.17,49.23443402955707,65.85944318421257,32,37.886811292031396,12.645770136804604,region_2,2025-08-12T17:45:26.314206
router_000528,10.3.2.18,71.31394454753884,73.97962450140872,64,15.248738124644431,29.47841828389995,region_3,2025-08-12T17:44:26.314206
router_000529,10.4.2.19,87.73636527343105,74.99289119103153,32,25.6309891056166,21.050732667702874,region_4,2025-08-12T17:43:26.314206
router_000530,10.0.2.20,23.6465009656753,59.43902314628566,32,40.739479814723246,4.4986297396446755,region_0,2025-08-12T17:42:26.314206
router_000531,10.1.2.21,41.927264525454724,94.96378844428581,32,47.71004643902482,12.937085034134364,region_1,2025-08-12T17:41:26.314206
router_000532,10.2.2.22,37.34181051764776,77.91590994387326,64,31.492918495909393,15.942283664834227,region_2,2025-08-12T17:40:26.314206
router_000533,10.3.2.23,57.14458888814676,28.290078197747853,128,22.394322807036254,22.913494201910893,region_3,2025-08-12T17:39:26.314206
router_000534,10.4.2.24,77.30813700002955,61.95511263098181,128,45.25036505709045,27.111699498519087,region_4,2025-08-12T17:38:26.314206
router_000535,10.0.2.25,16.086395909547605,64.19052868193016,128,30.808802815500798,14.36268358237303,region_0,2025-08-12T17:37:26.314206
router_000536,10.1.2.26,25.011862888210068,19.83377892786593,32,24.761741748518673,17.781048386002375,region_1,2025-08-12T17:36:26.314206
router_000537,10.2.2.27,57.32725512988537,15.62118342571643,64,16.522140429722945,10.946455720076493,region_2,2025-08-12T17:35:26.314206
router_000538,10.3.2.28,74.28832605976471,29.867093960750356,128,5.860224249339382,22.414230290608348,region_3,2025-08-12T17:34:26.314206
router_000539,10.4.2.29,82.19305106076402,75.04362619284056,64,28.72517813779101,29.671889594504506,region_4,2025-08-12T17:33:26.314206
router_000540,10.0.2.30,21.11175692802584,83.78180244862548,32,17.544194258654887,3.5552219760744457,region_0,2025-08-12T18:32:26.314206
router_000541,10.1.2.31,43.936200475952404,10.7976956602122,128,14.029295783169255,19.92240530261997,region_1,2025-08-12T18:31:26.314206
router_000542,10.2.2.32,37.24530385706935,10.208579311433247,128,38.204128335268855,22.5950966565098,region_2,2025-08-12T18:30:26.314206
router_000543,10.3.2.33,68.51190329883798,22.856525857075475,32,41.98669861729683,27.23315598151595,region_3,2025-08-12T18:29:26.314206
router_000544,10.4.2.34,87.11060688754942,73.00308454948939,128,8.987212128635559,27.570603240174556,region_4,2025-08-12T18:28:26.314206
router_000545,10.0.2.35,6.941233366790127,46.678872792918774,64,6.102430172044356,4.9389914427541015,region_0,2025-08-12T18:27:26.314206
router_000546,10.1.2.36,33.728258406929314,66.88808465556181,32,47.645961168401186,6.54858889124011,region_1,2025-08-12T18:26:26.314206
router_000547,10.2.2.37,58.877880182292536,57.031893940307064,64,8.458793387427358,17.75905188702106,region_2,2025-08-12T18:25:26.314206
router_000548,10.3.2.38,69.86288861226872,73.63778295400283,64,8.280582591555659,21.341662598173237,region_3,2025-08-12T18:24:26.314206
router_000549,10.4.2.39,72.38226235119858,30.914589075044304,128,23.05877108988705,24.741468820525757,region_4,2025-08-12T18:23:26.314206
router_000550,10.0.2.40,8.808239736613386,33.95512112639837,64,19.46730655615469,7.408336301984979,region_0,2025-08-12T18:22:26.314206
router_000551,10.1.2.41,25.650724945399993,67.64284379582597,32,6.515113019624272,8.61210706225264,region_1,2025-08-12T18:21:26.314206
router_000552,10.2.2.42,45.403035701777306,78.36502858298168,128,44.989658611942936,17.794717286307627,region_2,2025-08-12T18:20:26.314206
router_000553,10.3.2.43,61.23374355099105,62.727830960816725,64,8.229911280193086,25.397949707739336,region_3,2025-08-12T18:19:26.314206
router_000554,10.4.2.44,71.04829200788824,74.25573692559308,32,41.178132839863416,28.51126402741439,region_4,2025-08-12T18:18:26.314206
router_000555,10.0.2.45,18.00424730776878,22.858836520547055,128,37.429481537740095,6.320961648241307,region_0,2025-08-12T18:17:26.314206
router_000556,10.1.2.46,23.96560361315945,89.37929527494722,64,37.47746987227307,9.437432187463013,region_1,2025-08-12T18:16:26.314206
router_000557,10.2.2.47,45.06116593584172,19.247342720718102,32,28.000811265675342,11.179352673650245,region_2,2025-08-12T18:15:26.314206
router_000558,10.3.2.48,56.904238945522486,73.62788387101446,128,31.246993301587043,22.271035999472353,region_3,2025-08-12T18:14:26.314206
router_000559,10.4.2.49,73.50926865764407,94.64036551625553,32,46.88993174273638,32.487362568999764,region_4,2025-08-12T18:13:26.314206
router_000560,10.0.2.50,8.248248113392531,60.84859219077282,64,19.10065629133144,11.939520840752104,region_0,2025-08-12T18:12:26.314206
router_000561,10.1.2.51,42.29680362026836,49.04356776188766,32,21.979114763284564,19.076656732552774,region_1,2025-08-12T18:11:26.314206
router_000562,10.2.2.52,51.8785015287417,20.442041321335235,128,27.22163182056179,16.12090767910688,region_2,2025-08-12T18:10:26.314206
router_000563,10.3.2.53,65.81779696871502,73.34713824708982,64,11.260213200098939,19.186355064356086,region_3,2025-08-12T18:09:26.314206
router_000564,10.4.2.54,86.8877806638154,26.45265129912104,128,47.784771847910214,30.6868372722547,region_4,2025-08-12T18:08:26.314206
router_000565,10.0.2.55,12.451305215986078,19.482843002577084,128,33.5452882870042,14.992260599126645,region_0,2025-08-12T18:07:26.314206
router_000566,10.1.2.56,22.620201624939302,54.87137195551382,128,27.518051556959055,11.774572472285717,region_1,2025-08-12T18:06:26.314206
router_000567,10.2.2.57,46.44249012898235,28.799445160464735,64,39.68512782187459,10.541778149151412,region_2,2025-08-12T18:05:26.314206
router_000568,10.3.2.58,71.47391713551573,26.742070000509905,32,41.99809490673905,27.830046016238484,region_3,2025-08-12T18:04:26.314206
router_000569,10.4.2.59,70.29985136746645,69.16181339531157,128,37.87233624314556,29.89184098041236,region_4,2025-08-12T18:03:26.314206
router_000570,10.0.2.60,24.906014889071358,77.86207314355441,32,18.288566490732475,2.480713102942003,region_0,2025-08-12T18:02:26.314206
router_000571,10.1.2.61,36.290994011931915,76.47377123190977,64,34.01746718100412,11.229398160366797,region_1,2025-08-12T18:01:26.314206
router_000572,10.2.2.62,52.830172082065445,27.92937474046478,32,17.933431840951087,15.832896822464217,region_2,2025-08-12T18:00:26.314206
router_000573,10.3.2.63,51.45229880200874,20.036099108914875,64,29.47125775398068,16.94806890647458,region_3,2025-08-12T17:59:26.314206
router_000574,10.4.2.64,82.20111109590034,31.769999519873135,64,20.18054960460917,20.780250648305216,region_4,2025-08-12T17:58:26.314206
router_000575,10.0.2.65,8.109209975012757,47.227840742677174,32,38.12901912773429,5.288520300377877,region_0,2025-08-12T17:57:26.314206
router_000576,10.1.2.66,42.651647142159135,34.000767699577985,32,25.884282175407673,19.470738992870032,region_1,2025-08-12T17:56:26.314206
router_000577,10.2.2.67,47.975807003238714,70.97880407130579,128,39.829612016874314,21.70736148720367,region_2,2025-08-12T17:55:26.314206
router_000578,10.3.2.68,63.03240119135347,97.84124409512923,128,30.89099314632002,16.607581702376113,region_3,2025-08-12T17:54:26.314206
router_000579,10.4.2.69,74.56450808926589,43.09602857245989,32,16.951227483137274,20.75450926881612,region_4,2025-08-12T17:53:26.314206
router_000580,10.0.2.70,12.332715269514118,79.58276865268044,64,15.046852347733834,9.806969403402654,region_0,2025-08-12T17:52:26.314206
router_000581,10.1.2.71,34.26624059702337,61.128326110408054,32,34.09064337370687,19.625819435337178,region_1,2025-08-12T17:51:26.314206
router_000582,10.2.2.72,56.176520674597484,12.123546818097621,128,42.33934041294402,19.289125191535454,region_2,2025-08-12T17:50:26.314206
router_000583,10.3.2.73,57.278606194629475,28.638542635891408,128,18.631207797493666,16.452575454838303,region_3,2025-08-12T17:49:26.314206
router_000584,10.4.2.74,70.70588408734248,32.19432714802221,32,38.63499829685123,27.370242511770225,region_4,2025-08-12T17:48:26.314206
router_000585,10.0.2.75,6.446111236179015,96.20108208893835,32,15.762145000200936,8.19569165165912,region_0,2025-08-12T17:47:26.314206
router_000586,10.1.2.76,36.27393337795182,68.01320572681092,64,21.45563367176171,8.768028386098106,region_1,2025-08-12T17:46:26.314206
router_000587,10.2.2.77,39.89582710335675,22.672265400340848,64,43.123749756511174,15.069632067422022,region_2,2025-08-12T17:45:26.314206
router_000588,10.3.2.78,56.90593312437883,98.34879914672031,128,12.374646070121699,24.820874264602526,region_3,2025-08-12T17:44:26.314206
router_000589,10.4.2.79,85.24650468401465,95.26557246278021,64,18.072702755213918,27.31482988829008,region_4,2025-08-12T17:43:26.314206
router_000590,10.0.2.80,27.253528434900367,73.69492152407747,64,36.054345120702955,13.993798670274787,region_0,2025-08-12T17:42:26.314206
router_000591,10.1.2.81,32.43281115422431,30.72258286394632,64,23.703898400865757,9.877792151123776,region_1,2025-08-12T17:41:26.314206
router_000592,10.2.2.82,54.02720765059689,41.884098835694196,64,35.58291497307985,11.605468660616685,region_2,2025-08-12T17:40:26.314206
router_000593,10.3.2.83,56.8675953761973,82.62689417955943,64,29.608683843880677,18.114465063630284,region_3,2025-08-12T17:39:26.314206
router_000594,10.4.2.84,76.464948587846,60.47870170263558,64,25.04937374338509,23.533189248414953,region_4,2025-08-12T17:38:26.314206
router_000595,10.0.2.85,6.249475716491968,85.92846976466413,128,40.69142932985328,12.879881364717672,region_0,2025-08-12T17:37:26.314206
router_000596,10.1.2.86,26.049428257926134,96.45642779618798,128,27.420620022467283,11.396774014979457,region_1,2025-08-12T17:36:26.314206
router_000597,10.2.2.87,58.82550052947248,57.02857450588479,128,25.65335657197844,23.831117366303754,region_2,2025-08-12T17:35:26.314206
router_000598,10.3.2.88,54.402386783264866,29.256133481941323,64,49.15300265430325,18.25656092186405,region_3,2025-08-12T17:34:26.314206
router_000599,10.4.2.89,84.81487790720958,91.71089144016574,64,36.42400207524078,26.230485931494567,region_4,2025-08-12T17:33:26.314206
router_000600,10.0.2.90,28.822419899945686,97.03474132834313,32,43.43998578533906,11.70979110461326,region_0,2025-08-12T18:32:26.314206
router_000601,10.1.2.91,27.749998429294735,30.88358460109954,128,34.99702155709787,7.859146285224206,region_1,2025-08-12T18:31:26.314206
router_000602,10.2.2.92,49.12713281131891,79.44642198807469,64,32.13789377767324,22.613413547210826,region_2,2025-08-12T18:30:26.314206
router_000603,10.3.2.93,69.61052145008544,43.928698773365205,64,41.21389048953627,16.167822645754367,region_3,2025-08-12T18:29:26.314206
router_000604,10.4.2.94,85.20198205889575,26.00993116441211,128,37.79876490214761,21.883289521041554,region_4,2025-08-12T18:28:26.314206
router_000605,10.0.2.95,15.71755052466084,12.625278728073802,128,45.25892589099355,0.5064203308395143,region_0,2025-08-12T18:27:26.314206
router_000606,10.1.2.96,42.53457741604838,23.8426322177447,128,46.37889610952224,19.90219772363298,region_1,2025-08-12T18:26:26.314206
router_000607,10.2.2.97,36.1227824748904,78.49071311458529,32,33.59496405467851,11.8154646824065,region_2,2025-08-12T18:25:26.314206
router_000608,10.3.2.98,50.815448708539165,15.193263557430896,128,30.970516371724436,20.67825680985729,region_3,2025-08-12T18:24:26.314206
router_000609,10.4.2.99,84.68872714646949,32.59012449360702,32,21.136030768619293,30.021150568764206,region_4,2025-08-12T18:23:26.314206
router_000610,10.0.2.100,11.009972822337673,27.24336511613432,32,48.84675074056659,0.8990281845360217,region_0,2025-08-12T18:22:26.314206
router_000611,10.1.2.101,40.995404053638275,77.6594955735184,32,6.620846823114188,8.040715695534496,region_1,2025-08-12T18:21:26.314206
router_000612,10.2.2.102,56.66925886265001,35.4230869579324,32,24.41212919483336,20.92781850569625,region_2,2025-08-12T18:20:26.314206
router_000613,10.3.2.103,64.08311605082616,48.47516481953005,64,42.784684506895566,17.585308079564797,region_3,2025-08-12T18:19:26.314206
router_000614,10.4.2.104,75.752571913245,91.3381814597628,64,45.165120236891354,26.581995912381046,region_4,2025-08-12T18:18:26.314206
router_000615,10.0.2.105,24.50913757517204,52.87021599709889,128,29.50275960721526,3.464682847793321,region_0,2025-08-12T18:17:26.314206
router_000616,10.1.2.106,26.38272691259829,36.61252066374438,128,6.47643308578738,14.72261579730954,region_1,2025-08-12T18:16:26.314206
router_000617,10.2.2.107,44.108855960705796,36.5717622240678,128,27.811419708282557,16.436475041346768,region_2,2025-08-12T18:15:26.314206
router_000618,10.3.2.108,70.27196452519796,85.22433351194644,32,37.70371508756885,26.721640215674647,region_3,2025-08-12T18:14:26.314206
router_000619,10.4.2.109,73.81506514822145,84.2309070650008,64,44.41473875826757,28.316871014672127,region_4,2025-08-12T18:13:26.314206
router_000620,10.0.2.110,12.061810659250092,48.27053668939245,32,22.6320783477575,8.42715754807314,region_0,2025-08-12T18:12:26.314206
router_000621,10.1.2.111,33.3005419746063,63.1387980840424,64,21.297931465942774,15.985359971297036,region_1,2025-08-12T18:11:26.314206
router_000622,10.2.2.112,40.014006276824574,28.322053979172438,32,18.67741305147623,13.841041600701573,region_2,2025-08-12T18:10:26.314206
