node_id,ip_address,latency_ms,throughput_mbps,total_storage_gb,free_storage_gb,distance_km,region,timestamp
router_002218,10.3.8.178,57.11685979867044,78.86378447636922,32,24.597726235396667,16.54905339351354,region_3,2025-08-12T17:34:26.341509
router_002219,10.4.8.179,84.65456672995532,43.925497451764485,64,12.051918309331361,31.25200015874136,region_4,2025-08-12T17:33:26.341509
router_002220,10.0.8.180,19.985709802760464,15.181467877251741,128,44.04674568950096,0.5310433305093907,region_0,2025-08-12T18:32:26.341509
router_002221,10.1.8.181,29.506029160334755,83.66883219149527,64,20.222851649445907,17.21712618165907,region_1,2025-08-12T18:31:26.341509
router_002222,10.2.8.182,38.112631359142306,97.35400610717127,64,27.64527554237529,17.23937098609376,region_2,2025-08-12T18:30:26.341509
router_002223,10.3.8.183,74.9378436415474,54.4150327665355,64,7.386159696341484,19.023527754867395,region_3,2025-08-12T18:29:26.341509
router_002224,10.4.8.184,84.88654803053669,14.466216496917294,128,36.86107027990603,24.18615852146698,region_4,2025-08-12T18:28:26.341509
router_002225,10.0.8.185,26.552102146005787,90.40991188386386,128,42.13467255883294,2.5694668825438023,region_0,2025-08-12T18:27:26.341509
router_002226,10.1.8.186,27.738549796552203,61.21962823265235,128,44.886937308097785,13.35445894848906,region_1,2025-08-12T18:26:26.341509
router_002227,10.2.8.187,51.160043416644996,59.08265669202775,64,38.54763884087477,17.827314483370266,region_2,2025-08-12T18:25:26.341509
router_002228,10.3.8.188,66.19272686975575,55.237582447798175,32,48.616211247012885,24.325921198750763,region_3,2025-08-12T18:24:26.341509
router_002229,10.4.8.189,74.98504146852834,68.05088339424105,128,11.89010505974893,24.404421152425513,region_4,2025-08-12T18:23:26.341509
router_002230,10.0.8.190,19.764741443464622,64.91607186129777,128,43.924728786329055,8.662047482173454,region_0,2025-08-12T18:22:26.341509
router_002231,10.1.8.191,43.758586912847626,16.51800815746163,32,36.40086648781357,6.692381711903708,region_1,2025-08-12T18:21:26.341509
router_002232,10.2.8.192,45.4566020225644,60.33716848691443,128,17.363131308333543,17.45668468784448,region_2,2025-08-12T18:20:26.341509
router_002233,10.3.8.193,68.64345787602974,28.474450709559267,64,42.820231173746244,20.192337306794027,region_3,2025-08-12T18:19:26.341509
router_002234,10.4.8.194,85.96642886231143,19.321890949271353,32,18.34793878252632,33.396977996099324,region_4,2025-08-12T18:18:26.341509
router_002235,10.0.8.195,29.98412330481697,70.33182756956191,32,45.855077018577475,5.7662433433173135,region_0,2025-08-12T18:17:26.341509
router_002236,10.1.8.196,27.178806585940716,55.066141552977854,128,11.486104879522781,17.429875214094288,region_1,2025-08-12T18:16:26.341509
router_002237,10.2.8.197,58.27647577218001,66.10943203247008,64,48.77854721196543,14.366514785921314,region_2,2025-08-12T18:15:26.341509
router_002238,10.3.8.198,67.90233706224905,45.48324119461707,64,26.419176065714915,29.909709990135006,region_3,2025-08-12T18:14:26.341509
router_002239,10.4.8.199,83.22255339476875,95.72421703908921,32,44.624675405253065,25.245129464634346,region_4,2025-08-12T18:13:26.341509
router_002240,10.0.8.200,12.243440013222234,34.25595590964676,64,21.6644078952735,0.7934253732792815,region_0,2025-08-12T18:12:26.341509
router_002241,10.1.8.201,33.09982918661668,55.455202024336785,64,5.922142109508851,5.7437055574065665,region_1,2025-08-12T18:11:26.341509
router_002242,10.2.8.202,48.00531721892073,72.6431259006219,128,13.06036778706298,11.997252736823198,region_2,2025-08-12T18:10:26.341509
router_002243,10.3.8.203,51.302197673178775,49.24374246216552,64,43.38561015445665,27.1859582245227,region_3,2025-08-12T18:09:26.341509
router_002244,10.4.8.204,68.30528807050749,74.25231256752708,128,45.965585583889485,25.237745405921885,region_4,2025-08-12T18:08:26.341509
router_002245,10.0.8.205,17.46825912729829,96.2708801179327,32,16.318086785438037,10.572740079155885,region_0,2025-08-12T18:07:26.341509
router_002246,10.1.8.206,39.237134682889675,32.03105671264824,64,32.29366401727401,7.004087385866166,region_1,2025-08-12T18:06:26.341509
router_002247,10.2.8.207,55.897739555148874,83.30984083179972,32,19.483098584059412,14.073929688862675,region_2,2025-08-12T18:05:26.341509
router_002248,10.3.8.208,50.22514160661188,31.192427530978943,32,36.99183365365475,19.905203323177332,region_3,2025-08-12T18:04:26.341509
router_002249,10.4.8.209,77.73706844609787,77.24567534856854,64,18.411876425611155,21.008441760771422,region_4,2025-08-12T18:03:26.341509
router_002250,10.0.8.210,5.931347015354903,12.371259897452585,32,28.93205798648623,1.400823675441388,region_0,2025-08-12T18:02:26.341509
router_002251,10.1.8.211,39.16393235916883,74.72903028704097,64,28.07971711293082,15.838956117439007,region_1,2025-08-12T18:01:26.341509
router_002252,10.2.8.212,41.83757164574268,20.942861458017422,64,12.52095877911145,20.627966783315866,region_2,2025-08-12T18:00:26.341509
router_002253,10.3.8.213,69.50648327301195,39.7100618069717,32,32.912546769537926,23.390900030647604,region_3,2025-08-12T17:59:26.341509
router_002254,10.4.8.214,83.49490929840248,73.5342955940458,128,35.55063593868681,33.16661423295288,region_4,2025-08-12T17:58:26.341509
router_002255,10.0.8.215,15.806782194704216,47.14867654739143,64,43.91401530217322,6.959150981378542,region_0,2025-08-12T17:57:26.341509
router_002256,10.1.8.216,37.851779403558375,88.08015587009847,64,38.67783602943844,16.502515069212535,region_1,2025-08-12T17:56:26.341509
router_002257,10.2.8.217,58.82777713204826,14.872096756208869,64,24.252825678217384,15.29417784546336,region_2,2025-08-12T17:55:26.341509
router_002258,10.3.8.218,52.25796400747683,60.638870770417824,32,41.878306341953206,27.46687265396936,region_3,2025-08-12T17:54:26.341509
router_002259,10.4.8.219,66.66026050931832,25.377417944781833,32,45.74179347180923,26.43732575738727,region_4,2025-08-12T17:53:26.341509
router_002260,10.0.8.220,28.826819215553424,87.88864645744175,64,14.506867953894558,6.038760310509399,region_0,2025-08-12T17:52:26.341509
router_002261,10.1.8.221,33.589849211629236,52.11868294935477,128,31.25238045474866,16.374811273509643,region_1,2025-08-12T17:51:26.341509
router_002262,10.2.8.222,47.74724870514025,19.4340376846689,64,5.901059053386793,18.764750876157084,region_2,2025-08-12T17:50:26.341509
router_002263,10.3.8.223,58.36302435358243,10.794865908046102,128,9.095531309713264,18.850024000232363,region_3,2025-08-12T17:49:26.341509
router_002264,10.4.8.224,66.16449855216354,73.46018319750954,32,29.47713855306207,26.18172368752636,region_4,2025-08-12T17:48:26.341509
router_002265,10.0.8.225,12.751010468285358,32.63909978196503,64,43.043864076534646,4.803602973251664,region_0,2025-08-12T17:47:26.341509
router_002266,10.1.8.226,28.856643033190643,91.53567272751799,64,25.21669513688776,14.965793818806524,region_1,2025-08-12T17:46:26.341509
router_002267,10.2.8.227,56.40365375715718,35.841865346842894,128,23.442731514931733,24.8666196612161,region_2,2025-08-12T17:45:26.341509
router_002268,10.3.8.228,61.80702410822003,59.84524742519986,32,26.47220208852117,17.83517011692986,region_3,2025-08-12T17:44:26.341509
router_002269,10.4.8.229,73.02553815686167,30.24550394893305,128,11.278705125185116,31.763139934576056,region_4,2025-08-12T17:43:26.341509
router_002270,10.0.8.230,20.64616665126525,46.822940912586006,32,27.300006066916847,0.7591661971265794,region_0,2025-08-12T17:42:26.341509
router_002271,10.1.8.231,28.368067172866297,26.54859166488921,64,7.5517093116520995,13.675149171118841,region_1,2025-08-12T17:41:26.341509
router_002272,10.2.8.232,40.265793056857525,95.3961254620355,32,46.00652683254297,16.354470851936025,region_2,2025-08-12T17:40:26.341509
router_002273,10.3.8.233,55.19373182530476,68.38722435129888,64,6.087665846007657,19.94199634043112,region_3,2025-08-12T17:39:26.341509
router_002274,10.4.8.234,81.65482400666077,90.17712680748747,128,11.30290517115214,25.54998192276628,region_4,2025-08-12T17:38:26.341509
router_002275,10.0.8.235,14.738729112038062,56.01661716214311,64,12.775534334710844,5.685787969039215,region_0,2025-08-12T17:37:26.341509
router_002276,10.1.8.236,27.268596647266847,65.3293857840636,128,22.861036579401286,9.898864210794184,region_1,2025-08-12T17:36:26.341509
router_002277,10.2.8.237,52.85870688505511,15.002080565314175,64,31.06014214440224,19.450720602762956,region_2,2025-08-12T17:35:26.341509
router_002278,10.3.8.238,60.12894180042352,37.393100508659586,64,21.381236114655483,29.41187413824689,region_3,2025-08-12T17:34:26.341509
router_002279,10.4.8.239,76.09862400816797,77.95845705683318,32,39.407843030612824,22.93459635073029,region_4,2025-08-12T17:33:26.341509
router_002280,10.0.8.240,15.488491113167795,53.65497978603687,32,47.53028783041457,3.609644325200343,region_0,2025-08-12T18:32:26.341509
router_002281,10.1.8.241,21.853977644350767,90.23084858302744,128,25.646312942106604,19.762816699975772,region_1,2025-08-12T18:31:26.341509
router_002282,10.2.8.242,44.81112121356426,42.60658893306115,64,42.99918499040391,18.752552771586892,region_2,2025-08-12T18:30:26.341509
router_002283,10.3.8.243,59.55911494791777,94.11022652889537,128,29.246871526235108,21.968657453315224,region_3,2025-08-12T18:29:26.341509
router_002284,10.4.8.244,79.12045784900492,52.34545710930945,64,37.86098748216158,27.930883209732997,region_4,2025-08-12T18:28:26.341509
router_002285,10.0.8.245,22.802951408353383,48.04182419573443,128,5.152453159218761,4.056706357832823,region_0,2025-08-12T18:27:26.341509
router_002286,10.1.8.246,37.61465080333376,18.927507710159073,32,14.676015621028306,8.46660740723075,region_1,2025-08-12T18:26:26.341509
router_002287,10.2.8.247,39.53769904053739,11.258354167422826,128,24.670592318300557,20.72661254857003,region_2,2025-08-12T18:25:26.341509
router_002288,10.3.8.248,64.18714694458991,95.56414749976263,64,26.416701381423348,29.338016298537863,region_3,2025-08-12T18:24:26.341509
router_002289,10.4.8.249,71.18378429544357,75.84813135278992,32,9.680560442828614,26.121746615400767,region_4,2025-08-12T18:23:26.341509
router_002290,10.0.8.250,10.652479840667304,86.204979135706,64,6.73774725255129,2.360013200707205,region_0,2025-08-12T18:22:26.341509
router_002291,10.1.8.251,25.61596941072773,82.99954361801434,32,41.42629443269455,19.53396889918053,region_1,2025-08-12T18:21:26.341509
router_002292,10.2.8.252,46.94726652364374,75.46575644613564,32,10.984936418358764,10.824314750169224,region_2,2025-08-12T18:20:26.341509
router_002293,10.3.8.253,51.24519693958555,33.73079127359402,64,9.331092101332237,24.043569990063,region_3,2025-08-12T18:19:26.341509
router_002294,10.4.8.254,80.6615963813514,58.42715885866488,32,9.225948417396353,30.060940217582647,region_4,2025-08-12T18:18:26.341509
router_002295,10.0.9.0,12.918679581435875,77.47775908273343,64,39.29322440478766,14.601459991316268,region_0,2025-08-12T18:17:26.341509
router_002296,10.1.9.1,20.93890174350474,35.66198576626378,128,21.459718353335987,19.26923113198766,region_1,2025-08-12T18:16:26.341509
router_002297,10.2.9.2,43.226935422250804,18.538364140766177,64,17.053021425151123,22.843238806144306,region_2,2025-08-12T18:15:26.341509
router_002298,10.3.9.3,54.138519870577184,75.82185745996402,32,12.966864847695787,24.693011127531825,region_3,2025-08-12T18:14:26.341509
router_002299,10.4.9.4,74.10382047761513,86.71288143358393,128,32.47309238414721,25.78093222841798,region_4,2025-08-12T18:13:26.341509
router_002300,10.0.9.5,10.24829579183711,79.85366776950606,128,11.52998309667223,7.635133704766868,region_0,2025-08-12T18:12:26.341509
router_002301,10.1.9.6,29.848606617264615,65.01856483477732,32,15.304423338514027,13.136312821115364,region_1,2025-08-12T18:11:26.341509
router_002302,10.2.9.7,46.288659024326414,62.16498093054555,128,12.86148336007016,17.974713401666364,region_2,2025-08-12T18:10:26.341509
router_002303,10.3.9.8,56.53732259319048,75.03824818549616,64,30.09941415941278,24.94437353410298,region_3,2025-08-12T18:09:26.341509
router_002304,10.4.9.9,68.85189331182708,68.18815889026592,32,17.74901009182318,27.730185843384042,region_4,2025-08-12T18:08:26.341509
router_002305,10.0.9.10,6.1264895479931365,26.74306552341508,32,23.353701151591103,10.723000572818325,region_0,2025-08-12T18:07:26.341509
router_002306,10.1.9.11,25.671762908287352,81.57583403175003,128,34.060566100778274,7.205194440681176,region_1,2025-08-12T18:06:26.341509
router_002307,10.2.9.12,58.70773451075917,30.23316095591661,32,27.30802078861072,21.68573484039758,region_2,2025-08-12T18:05:26.341509
router_002308,10.3.9.13,50.05460236263893,89.98717642764777,64,35.057153504662935,27.19215157150705,region_3,2025-08-12T18:04:26.341509
router_002309,10.4.9.14,69.10369351397505,49.8258533196306,64,48.15697985921335,27.784840505461837,region_4,2025-08-12T18:03:26.341509
router_002310,10.0.9.15,27.924468725462567,73.6088753675468,32,35.11990304162325,9.672602390422458,region_0,2025-08-12T18:02:26.341509
router_002311,10.1.9.16,25.806643144938132,90.77345963158821,64,20.49972297928295,16.90646148310703,region_1,2025-08-12T18:01:26.341509
router_002312,10.2.9.17,43.473405498425656,83.7400377068975,128,35.224972574426175,13.34461880060069,region_2,2025-08-12T18:00:26.341509
router_002313,10.3.9.18,66.78645078250904,32.718807469183595,64,36.464390489181966,24.849507235680868,region_3,2025-08-12T17:59:26.341509
router_002314,10.4.9.19,75.27023155935854,57.31174503275555,128,47.40545784521108,34.80159421294419,region_4,2025-08-12T17:58:26.341509
router_002315,10.0.9.20,7.214204345627002,36.21452700301633,64,29.27206931126644,11.760567991758158,region_0,2025-08-12T17:57:26.341509
router_002316,10.1.9.21,28.031021944714674,42.07441874308965,128,42.49442556096181,15.731487160612089,region_1,2025-08-12T17:56:26.341509
router_002317,10.2.9.22,49.43354312990925,90.0761801304751,32,37.501186013791695,20.96930657872042,region_2,2025-08-12T17:55:26.341509
router_002318,10.3.9.23,66.66175490134262,22.124840058159727,128,47.95868810120251,17.364370281554738,region_3,2025-08-12T17:54:26.341509
router_002319,10.4.9.24,82.43653168066817,55.560793248179216,32,46.61363641389627,32.85163372787453,region_4,2025-08-12T17:53:26.341509
router_002320,10.0.9.25,18.10644819759589,30.604810252550074,32,7.694358202462355,14.444168196646197,region_0,2025-08-12T17:52:26.341509
router_002321,10.1.9.26,33.72379353394568,81.69910614920286,32,30.872907195333863,18.40400031040642,region_1,2025-08-12T17:51:26.341509
router_002322,10.2.9.27,51.27197093739443,52.77218739284804,64,23.076075585272644,22.08656458254984,region_2,2025-08-12T17:50:26.341509
router_002323,10.3.9.28,63.06743161595925,59.50348668987436,64,43.48915089633223,24.017519874993667,region_3,2025-08-12T17:49:26.341509
router_002324,10.4.9.29,87.227309956224,94.40444862931449,64,37.03788446294977,27.652030691034987,region_4,2025-08-12T17:48:26.341509
router_002325,10.0.9.30,26.433195588338823,19.40256872343426,32,17.6265597188466,8.573576573410989,region_0,2025-08-12T17:47:26.341509
router_002326,10.1.9.31,37.71821449762249,22.09879745521606,128,30.05459239538708,11.46320022469977,region_1,2025-08-12T17:46:26.341509
router_002327,10.2.9.32,46.50843079006838,20.44156484107028,32,24.46013118223462,22.343129810378958,region_2,2025-08-12T17:45:26.341509
router_002328,10.3.9.33,54.907180003576904,28.45495840769522,64,43.070154052882856,22.34686865996354,region_3,2025-08-12T17:44:26.341509
router_002329,10.4.9.34,83.1738467183275,99.9396929343777,128,17.63974728804199,33.698214670449524,region_4,2025-08-12T17:43:26.341509
router_002330,10.0.9.35,12.602750183570922,50.475286953289555,128,9.510434517932875,14.016344928597668,region_0,2025-08-12T17:42:26.341509
router_002331,10.1.9.36,29.36340381127603,17.270129248690925,64,32.00911461916613,12.947963741409279,region_1,2025-08-12T17:41:26.341509
router_002332,10.2.9.37,52.36354935093185,14.993554786111957,32,41.8653759578046,11.658458472974733,region_2,2025-08-12T17:40:26.341509
router_002333,10.3.9.38,71.38714886739893,18.27064828693956,64,42.92542607512681,22.48232199160033,region_3,2025-08-12T17:39:26.341509
router_002334,10.4.9.39,78.28479482846095,37.24728134241092,64,14.71721918090608,22.353880359676086,region_4,2025-08-12T17:38:26.341509
router_002335,10.0.9.40,12.810147441990795,56.294492185991814,32,29.218746725798134,11.986452475305486,region_0,2025-08-12T17:37:26.341509
router_002336,10.1.9.41,32.36893098964511,36.99765173390793,32,26.32137957320624,11.510552026157626,region_1,2025-08-12T17:36:26.341509
router_002337,10.2.9.42,56.05415075153458,30.700040729355987,128,24.51227150342908,22.20004054483549,region_2,2025-08-12T17:35:26.341509
router_002338,10.3.9.43,57.348068224287616,32.85216322030253,128,8.452731736769266,17.04263187850412,region_3,2025-08-12T17:34:26.341509
router_002339,10.4.9.44,77.37928980616665,64.83003964924191,64,25.93056196165008,34.57916927804263,region_4,2025-08-12T17:33:26.341509
router_002340,10.0.9.45,21.963285268251617,10.906629579390831,32,23.650157076596578,2.047350969909646,region_0,2025-08-12T18:32:26.341509
router_002341,10.1.9.46,43.08022089680475,82.45101691735513,128,44.282692868405086,18.022533513339326,region_1,2025-08-12T18:31:26.341509
router_002342,10.2.9.47,44.28798938108933,28.80000034433588,128,23.93795247740007,24.554204223935372,region_2,2025-08-12T18:30:26.341509
router_002343,10.3.9.48,51.402004231591775,63.22871430091096,64,26.633341058437516,15.542959448125753,region_3,2025-08-12T18:29:26.341509
router_002344,10.4.9.49,71.07003749565688,39.13920781011696,128,19.400494516117853,25.42266176836917,region_4,2025-08-12T18:28:26.341509
router_002345,10.0.9.50,22.003963668971966,15.232041192414574,128,45.764438994329026,14.734425336087208,region_0,2025-08-12T18:27:26.341509
router_002346,10.1.9.51,28.751782806873823,33.4500369387804,32,13.42184866695185,5.973051210392513,region_1,2025-08-12T18:26:26.341509
router_002347,10.2.9.52,58.64577927789674,93.31665691972773,32,36.607826414319206,18.5774560239168,region_2,2025-08-12T18:25:26.341509
router_002348,10.3.9.53,71.32390284184372,38.355037238678904,128,38.48769487322686,28.507187129047768,region_3,2025-08-12T18:24:26.341509
router_002349,10.4.9.54,88.1539582631467,44.09646507299701,64,46.07774861872888,21.84205396498491,region_4,2025-08-12T18:23:26.341509
router_002350,10.0.9.55,23.04220978070409,22.644758337472148,32,47.59537293404347,4.075952629014773,region_0,2025-08-12T18:22:26.341509
router_002351,10.1.9.56,36.70901755293485,76.61344543278317,64,47.18866940418123,16.181522660672464,region_1,2025-08-12T18:21:26.341509
router_002352,10.2.9.57,46.44811449652245,61.24016815984846,64,39.14481030142723,18.636236255922277,region_2,2025-08-12T18:20:26.341509
router_002353,10.3.9.58,57.50563635619146,46.021127827388916,128,14.622750027286894,16.04785303693663,region_3,2025-08-12T18:19:26.341509
router_002354,10.4.9.59,66.07534910950139,88.30496737983545,32,41.061751244395666,21.518440935107474,region_4,2025-08-12T18:18:26.341509
router_002355,10.0.9.60,22.223894754279247,25.74514123219268,32,44.16848728512351,5.711952879642468,region_0,2025-08-12T18:17:26.341509
router_002356,10.1.9.61,43.167687608477266,72.87912820731161,128,45.08355163323746,14.02752537450897,region_1,2025-08-12T18:16:26.341509
router_002357,10.2.9.62,57.937949213739266,59.187021204917585,128,19.16535306726311,11.259057118739236,region_2,2025-08-12T18:15:26.341509
router_002358,10.3.9.63,73.71640394266413,67.7341332157859,128,35.4151349918732,29.90771400314766,region_3,2025-08-12T18:14:26.341509
router_002359,10.4.9.64,67.30243569476308,31.660547486075817,64,48.21135463406469,24.1782071572646,region_4,2025-08-12T18:13:26.341509
router_002360,10.0.9.65,26.87442646560294,93.16700247648424,32,46.9069982330602,6.269239518421843,region_0,2025-08-12T18:12:26.341509
router_002361,10.1.9.66,43.82540440101107,73.25045894493775,128,34.96322140700576,6.539351005292353,region_1,2025-08-12T18:11:26.341509
router_002362,10.2.9.67,52.65532464912664,13.05741891996558,32,25.967477791849312,11.85508173369873,region_2,2025-08-12T18:10:26.341509
router_002363,10.3.9.68,67.6704861252536,54.036114175338625,32,5.11045638997299,21.5278139826728,region_3,2025-08-12T18:09:26.341509
router_002364,10.4.9.69,83.20788776234338,81.88946462031657,64,32.38270758368539,24.192089566466983,region_4,2025-08-12T18:08:26.341509
router_002365,10.0.9.70,28.103698728417474,79.77841784923385,128,44.9225909732566,4.258769563604795,region_0,2025-08-12T18:07:26.341509
router_002366,10.1.9.71,23.05846439905353,94.81625782812912,128,37.08626910300935,6.084033359663124,region_1,2025-08-12T18:06:26.341509
router_002367,10.2.9.72,44.66038904576453,46.56907286610213,32,6.038846624829658,12.434027931247272,region_2,2025-08-12T18:05:26.341509
router_002368,10.3.9.73,66.36553739492638,82.20599347273188,128,31.79655529995529,22.015474261276413,region_3,2025-08-12T18:04:26.341509
router_002369,10.4.9.74,75.55730282089579,32.73049641425729,64,37.29405138542342,31.447191630662864,region_4,2025-08-12T18:03:26.341509
router_002370,10.0.9.75,7.22438839673346,87.51244466647586,64,7.184769224398842,9.94228846818748,region_0,2025-08-12T18:02:26.341509
router_002371,10.1.9.76,25.535247744829746,17.367535532466455,128,27.918004580596676,13.219042055342118,region_1,2025-08-12T18:01:26.341509
router_002372,10.2.9.77,41.69166899423607,92.04371979042467,128,48.35973197258828,16.933871402243472,region_2,2025-08-12T18:00:26.341509
router_002373,10.3.9.78,69.8771865165065,11.194168677478753,128,17.32291335946666,17.404187121582602,region_3,2025-08-12T17:59:26.341509
router_002374,10.4.9.79,85.47911250240574,99.65307179117727,32,24.883163922823567,27.842385600965798,region_4,2025-08-12T17:58:26.341509
router_002375,10.0.9.80,14.52212805271921,49.597639033814204,32,45.72182826418169,8.620057843819316,region_0,2025-08-12T17:57:26.341509
router_002376,10.1.9.81,31.259751910148275,68.20054778439146,32,38.37473642643431,16.14979159519218,region_1,2025-08-12T17:56:26.341509
router_002377,10.2.9.82,46.764795395044594,29.026016610481005,128,19.153290749409734,20.65271963204162,region_2,2025-08-12T17:55:26.341509
router_002378,10.3.9.83,70.65672874656453,75.82105856667444,128,49.67885451215985,16.543222208971887,region_3,2025-08-12T17:54:26.341509
router_002379,10.4.9.84,66.15112900112247,41.77218424227898,128,38.03560446456359,22.00910136806458,region_4,2025-08-12T17:53:26.341509
router_002380,10.0.9.85,24.733337058513808,57.909754232839234,64,45.39936098836346,8.031923754539266,region_0,2025-08-12T17:52:26.341509
router_002381,10.1.9.86,31.67027265010145,87.46539959859673,128,24.513016410575325,13.757922105494108,region_1,2025-08-12T17:51:26.341509
router_002382,10.2.9.87,56.91513195926496,93.53951160828349,32,24.768647254759863,21.318191270306947,region_2,2025-08-12T17:50:26.341509
router_002383,10.3.9.88,55.120038123479176,43.39582613231783,128,5.817108452318547,25.975688999914833,region_3,2025-08-12T17:49:26.341509
router_002384,10.4.9.89,85.88838753170417,45.92274949845563,64,27.87562287083044,26.452491285256983,region_4,2025-08-12T17:48:26.341509
router_002385,10.0.9.90,26.653218807307905,76.81784606842584,64,35.54952045757685,8.666372340498338,region_0,2025-08-12T17:47:26.341509
router_002386,10.1.9.91,24.055739277412425,37.893691830624974,128,34.72915501123555,10.785858566288855,region_1,2025-08-12T17:46:26.341509
router_002387,10.2.9.92,54.65251616519178,20.939568465781946,32,14.20049216387286,11.722236732342495,region_2,2025-08-12T17:45:26.341509
router_002388,10.3.9.93,65.50079019195587,23.261748941506475,32,20.604203236403087,28.004863108249793,region_3,2025-08-12T17:44:26.341509
router_002389,10.4.9.94,86.35669231643827,12.007153440877921,128,21.55245009444304,26.527084521756514,region_4,2025-08-12T17:43:26.341509
router_002390,10.0.9.95,25.8010184804694,37.885579437491046,128,39.05976234438659,1.1904207997729996,region_0,2025-08-12T17:42:26.341509
router_002391,10.1.9.96,43.97827332319786,16.4687728337762,128,19.61377740352409,17.60457814240914,region_1,2025-08-12T17:41:26.341509
router_002392,10.2.9.97,54.045131373873815,39.61862922832836,64,31.114948561605907,13.769132107696052,region_2,2025-08-12T17:40:26.341509
router_002393,10.3.9.98,51.62248043079312,66.33397331638363,64,42.94995597013719,25.911090046560894,region_3,2025-08-12T17:39:26.341509
router_002394,10.4.9.99,88.59084176621238,72.41202153676244,64,31.690075024612728,25.898564712726845,region_4,2025-08-12T17:38:26.341509
router_002395,10.0.9.100,12.001330140413911,34.633056653973625,32,6.385395598733597,10.995140261142588,region_0,2025-08-12T17:37:26.341509
router_002396,10.1.9.101,42.63671730343539,81.60222248148939,64,22.216497065191405,10.22453528909222,region_1,2025-08-12T17:36:26.341509
router_002397,10.2.9.102,40.94035500486606,58.19124780634071,64,17.752896255676724,19.781310750499465,region_2,2025-08-12T17:35:26.341509
router_002398,10.3.9.103,65.19058939709846,23.811114889734586,32,33.01514614947399,18.235748222806475,region_3,2025-08-12T17:34:26.341509
router_002399,10.4.9.104,79.22609124989165,76.55592098413582,32,26.96270703213483,34.14653485961468,region_4,2025-08-12T17:33:26.341509
router_002400,10.0.9.105,10.678727220923658,45.066341562220934,64,39.26248992972263,14.825642154171868,region_0,2025-08-12T18:32:26.341509
router_002401,10.1.9.106,20.202116913250272,49.374049677681974,32,10.395202421519304,18.716972258424178,region_1,2025-08-12T18:31:26.341509
router_002402,10.2.9.107,59.94905165239216,26.25365871142513,64,34.75087640715726,11.137588803511095,region_2,2025-08-12T18:30:26.341509
router_002403,10.3.9.108,70.91484447827378,32.3868939662064,32,7.362148277886345,21.697630634356827,region_3,2025-08-12T18:29:26.341509
router_002404,10.4.9.109,88.2956430765405,35.73283974756687,32,23.064959716700173,31.59029445168976,region_4,2025-08-12T18:28:26.341509
router_002405,10.0.9.110,27.879408429664945,47.21474233570346,64,18.352008883790816,12.708637868390932,region_0,2025-08-12T18:27:26.341509
router_002406,10.1.9.111,20.259093058679426,67.28236376950873,64,18.427123110266105,15.035110567536218,region_1,2025-08-12T18:26:26.341509
router_002407,10.2.9.112,55.866713044742625,60.25529046958063,128,27.959717033528186,18.17199738107636,region_2,2025-08-12T18:25:26.341509
router_002408,10.3.9.113,71.90508405562463,51.62448466111943,128,5.86932815904532,22.77918305379638,region_3,2025-08-12T18:24:26.341509
router_002409,10.4.9.114,79.70769423451478,40.901804777444674,128,15.2679972708127,25.10189882947805,region_4,2025-08-12T18:23:26.341509
router_002410,10.0.9.115,29.06888368560815,41.32633337750261,64,43.34963930253407,8.529722337269352,region_0,2025-08-12T18:22:26.341509
router_002411,10.1.9.116,37.94669627828159,90.73346646256161,128,19.78290744520384,19.31054331562259,region_1,2025-08-12T18:21:26.341509
router_002412,10.2.9.117,35.621897050365135,43.91520049145491,32,22.99246067075923,10.993645339903837,region_2,2025-08-12T18:20:26.341509
router_002413,10.3.9.118,70.52680557642547,59.127346091778605,128,24.724974902645922,26.037655127123468,region_3,2025-08-12T18:19:26.341509
router_002414,10.4.9.119,87.37276606411665,70.67794374485746,64,33.64386392362926,33.282394530886016,region_4,2025-08-12T18:18:26.341509
router_002415,10.0.9.120,18.32225820978997,78.31957584691833,128,10.119310811629331,2.512250319633146,region_0,2025-08-12T18:17:26.341509
router_002416,10.1.9.121,27.500762014887414,35.348770871601744,128,16.007570153128633,16.60045113444008,region_1,2025-08-12T18:16:26.341509
router_002417,10.2.9.122,36.72833339543723,23.26279619394201,64,48.46061885481354,10.619425503083422,region_2,2025-08-12T18:15:26.341509
router_002418,10.3.9.123,71.99301332650539,27.97556672101645,128,32.680696214764026,16.18727938000188,region_3,2025-08-12T18:14:26.341509
router_002419,10.4.9.124,80.31805129854392,30.302194974498555,32,19.307269836807027,28.53054828008344,region_4,2025-08-12T18:13:26.341509
router_002420,10.0.9.125,23.267672109072155,13.810145131224289,128,25.613012258280108,2.4116309581509556,region_0,2025-08-12T18:12:26.341509
router_002421,10.1.9.126,36.60860728661786,29.26472106046908,64,13.895192159342104,13.453011993362306,region_1,2025-08-12T18:11:26.341509
router_002422,10.2.9.127,37.90133648461422,12.079616750873223,32,47.94162986818895,12.56315016985857,region_2,2025-08-12T18:10:26.341509
router_002423,10.3.9.128,67.71195632842088,16.11335838005436,128,18.379296928042113,16.349159302546937,region_3,2025-08-12T18:09:26.341509
router_002424,10.4.9.129,68.5639064283735,85.44647053006871,128,32.094582355730736,27.09692460219866,region_4,2025-08-12T18:08:26.341509
router_002425,10.0.9.130,13.904463358210526,95.2378792278,64,43.72707874371308,0.6918535483074642,region_0,2025-08-12T18:07:26.341509
